1039.9999933397175,2820.9944691092915
1032.3533429605307,2771.591850392423
1024.1353627411154,2722.2768752997654
1015.8062925943917,2672.974406850346
1007.4174378869976,2623.6862171758717
998.9867997414749,2574.403293764307
990.5239877359709,2525.125193715212
982.033408705482,2475.8463757487393
973.5187986036533,2426.570969767877
964.9837667741201,2377.310932578602
956.4236765837927,2328.037229438337
947.8444144671976,2278.7874950550668
939.2401430132304,2229.5387396280566
930.6069254802634,2180.2883708843588
921.9388393158937,2131.037628354218
913.2267476169654,2081.7985120618105
904.4472897921951,2032.5722925274022
895.5369397122462,1983.3846747500725
877.271307862291,1943.2273550290556
827.7952040861659,1936.007531383718
778.292954586376,1928.9871659477953
728.7720615775179,1922.0516335440043
679.2395228444093,1915.1767602868822
629.720293278746,1908.355886437446
580.1769580299695,1901.5791825754452
530.6353180978822,1894.8481725772835
481.08886568519483,1888.161532811162
431.5297502141311,1881.475345174631
381.97630918596474,1874.7756654708849
332.43433489883114,1868.0715331100484
282.88286033874016,1861.3512217472226
233.33482053654734,1854.6012294729007
183.8136959982246,1847.7966568747618
134.29896599413223,1840.8766628118738
84.81239752017811,1833.699037711439
35.45345874768668,1825.7294382098323
8.642637490222114,1804.3345565714262
46.16031064966228,1771.281997877988
84.09026447648648,1738.7072747732745
122.15870675722945,1706.297554702726
160.30715694360927,1673.990264505403
198.52770769443444,1641.745910097004
236.79328184170058,1609.5635652857745
275.1008298518136,1577.4321798915043
313.4466443345277,1545.3467962973514
351.83083092640663,1513.3109795217024
390.26015374203644,1481.3053265022336
428.67721577330445,1449.3098848105033
467.10054902181895,1417.3092201695115
505.5148469209671,1385.316080570221
543.9316191333291,1353.320880252594
582.3578441414975,1321.317807225263
620.781154749689,1289.3171614401417
659.2067431917712,1257.3146185734222
680.2741518849912,1221.0072469142092
661.3355165713001,1174.7252564730588
642.4027869235458,1128.4576982214462
623.4608157811563,1082.1675557255476
604.5242823224553,1035.8907017702606
585.5940996754218,989.6293678458533
566.656198601326,943.3491717298675
547.7209883370049,897.0755513797812
528.7830581575108,850.7952841364022
509.8714381440277,804.5057652766511
491.06794801878385,758.1864008348002
