25.0010929107666,1.003096580505371
26.663366612046957,5.712872067466378
28.32900049118325,10.432168058352545
29.99235278693959,15.144999562995508
32.97780476883054,18
37.97214954858646,18
42.98123525455594,18
47.98066830635071,18
45.87555205449462,20.454923385754228
41.938477266579866,23.54833929054439
38.02055532857776,26.626706527546048
35.32806396484375,30.11541748046875
36.74173825420439,34.921910064294934
38.15239034593105,39.71812717616558
39.56066551618278,44.50626275502145
37.12559727020562,44.08373151347041
32.972134434385225,41.31475628959015
28.804524363949895,38.5363495759666
24.64400626718998,36.23732915520668
20.489337568869814,39.007108287420124
16.328741303877905,41.78083913074806
12.16510915197432,44.556593898683786
10.674322247505188,43.70730435848236
12.084244275465608,38.913569463416934
13.496445856289938,34.11208408861421
14.908947423100471,29.309578761458397
11.321664810180664,26.10987949371338
7.395688990596682,23.025184206897393
3.454634342342615,19.928641268983483
2.8585197925567627,18
7.869224169757217,18
12.868337669875473,18
17.874019384384155,18
20.287150532007217,14.353073492646217
21.95166201563552,9.636957622366026
23.61594508960843,4.921488912776113
