351.99597692489624,2983.9951540231705
339.2250157295639,2968.6119507651565
326.45475505628565,2953.2295913177986
313.6807654391305,2937.8427401880435
300.8985015135313,2922.4459222776627
288.12793478275125,2907.063194170132
275.3499807714252,2891.6715677473985
262.5781528760999,2876.2873205098476
249.80288426262268,2860.8989287708864
237.0236767130848,2845.5057924043977
224.25107016242873,2830.1206072411073
211.47347566235658,2814.7294138660204
198.69562478607986,2799.3379116741417
185.92110427562147,2783.9504210592713
173.14806017267074,2768.5647088443534
160.37232201124607,2753.1757515135464
147.59840874667702,2737.788992353952
134.8184997276894,2722.395011035626
122.0475328604789,2707.011800945577
109.27252393005188,2691.623722006653
96.49101631625854,2676.2278151082205
83.72595821529103,2660.8517223956915
70.94125322510081,2645.4519641120532
58.17497967800591,2630.074407339416
45.39829955991627,2614.68431537899
32.62196185164794,2599.2946358667577
19.84602197012464,2583.905435554923
7.071053353138268,2568.517405175371
0,2551.0773218394024
0,2531.070906097084
0,2511.069822266363
0,2491.0683029936627
0,2471.0724836488953
0,2451.0751185409026
0,2431.0751904588687
0,2411.074780382505
0,2391.07826431592
0,2371.0670644280162
0,2351.073012322404
0,2331.069355570362
0,2311.0679289690597
0,2291.0606184404696
0,2271.072128336773
0,2251.0657624382293
0,2231.069721789363
0,2211.0668268238815
0,2191.059116907418
0,2171.0707735578762
0,2151.0678435831414
0,2131.0667943972967
0,2111.0678362770077
0,2091.068691196424
0,2071.064927689731
0,2051.064648675747
0,2031.0602834820747
0,2011.0719614936534
0,1991.0609037010727
0,1971.0747202498806
0,1951.0731214614043
0,1931.0737275305291
0,1911.0647111725211
0,1891.0634589422261
0,1871.058136750944
0,1851.0663566192397
0,1831.0768401116366
0,1811.0645139645076
0,1791.0630663548363
0,1771.0635084464448
0,1751.0581702092895
0,1731.0691210273026
0,1711.0635416064906
0,1691.0669833468537
0,1671.0653904020764
0,1651.0615987950678
0,1631.0616515121274
0,1611.0621957646163
0,1591.0648945715739
0,1571.0646050872847
0,1551.0637832060456
0,1531.07356399938
0,1511.057085096836
0,1491.0745375291026
0,1471.066984326244
0,1451.0704444510611
0,1431.0693846503273
0,1411.060276742237
0,1391.0738757625222
0,1371.060303251652
0,1351.0719717306347
0,1331.0665270267054
0,1311.065601618393
0,1291.065673828125
0,1271.0554609075189
0,1251.0518024506746
0,1231.0698222663632
0,1211.0683029936627
0,1191.0566477702105
0,1171.0578582920152
0,1151.0566829134314
0,1131.0551645437954
0,1111.0576537012093
0,1091.0670644280162
0,1071.0618479458833
0,1051.069355570362
0,1031.0679289690597
0,1011.0606184404696
0,991.0596474032616
0,971.0657624382293
0,951.069721789363
0,931.0536176423284
0,911.0591169074178
0,891.0571767328577
0,871.0678435831414
0,851.0528782022448
0,831.0537841309724
0,811.068691196424
0,791.0649276897311
0,771.0646486757469
0,751.0602834820747
0,731.0574456654615
0,711.0609037010727
0,691.0601133419902
0,671.0584883742274
0,651.0590810397355
0,631.0647111725211
0,611.0634589422261
0,591.058136750944
0,571.0663566192397
0,551.0623181046969
0,531.0500558163676
0,511.06306635483634
0,491.06350844644453
0,471.05817020928953
0,451.0550553398207
0,431.0635416064906
0,411.0532018687809
0,391.05177497483965
0,371.06159879506777
0,351.06165151212736
0,331.06219576461626
0,311.052122834235
0,291.05209501925856
0,271.0637832060456
0,251.04973518366933
0,231.0570850968361
0,211.05212595946796
0,191.06698432624398
0,171.04973383888137
0,151.04965811647162
0,131.06027674223697
0,111.05647494944606
0,91.06030325165193
0,71.05760792091132
0,51.054131403589054
0,31.0458605265012
0,11.053560581131023
8.943092145291303,0
28.94227710709174,0
48.95130424068981,0
68.94263884213473,0
88.95200137022385,0
108.94552679817441,0
128.93774515188028,0
148.94917967443303,0
168.94969301218867,0
188.93935698103093,0
208.9401852177727,0
228.9499278689937,0
248.94316262316352,0
268.9419393556173,0
288.950034759207,0
308.9477419891643,0
328.9536618704071,0
348.9418049632649,0
368.95379331813956,0
388.9501750696604,0
408.9559742749524,0
428.94489429681926,0
448.9509572446218,0
468.93756091594696,0
488.953620088821,0
508.9418954855845,0
528.950421031584,0
548.942413090117,0
568.9482422296869,0
588.946486158342,0
608.9460950984657,0
628.9542701576673,0
648.9562673266543,0
668.9464151731067,0
688.9445704446757,0
708.9534350248323,0
728.9418765986898,0
748.9450118875357,0
768.9426343338719,0
788.9498943586182,0
808.9560150443767,0
828.9484563621567,0
848.9484929752492,0
868.9481264428711,0
888.9515634661058,0
908.9459757145726,0
928.9483975891849,0
948.9476287411297,0
968.9538040944554,0
988.9458415381364,0
1008.9453969141007,0
1028.9507834642368,0
1048.9494961069431,0
1068.9488357874304,0
1088.9580691999593,0
1108.9540143350448,0
1128.9450041800712,0
1148.952392967185,0
1168.9601446195047,0
1188.9459809377893,0
1208.9560026728427,0
1228.9596603890236,0
1248.9544472438874,0
1268.955162708399,0
1288.9524501470441,0
1308.9502291280187,0
1328.9562711006927,0
1348.9586508694008,0
1368.9622910474827,0
1388.9578730150947,0
1408.952470535784,0
1428.9569391329132,0
1430,18.963734935100547
1430,38.94581205770373
1430,58.94531161183511
1430,78.95011108742972
1430,98.95397422107635
1430,118.95825931836194
1430.0000000000002,138.95336113348245
1430,158.9537089219666
1430,178.9618691663918
1430.0000000000002,198.96402169545078
1430.0000000000002,218.9468545497534
1429.9999999999998,238.95302455139918
1430,258.9590739954391
1430,278.95725678286675
1430,298.9534422160363
1430,318.9524204108009
1430.0000000000002,338.9551254329903
1430,358.9563364924684
1430,378.956275160234
1430,398.94627188953075
1430,418.96266315991954
1430,438.9488450958456
1430,458.96141717736975
1430,478.94760290367685
1429.9999999999998,498.9550222798844
1430,518.947802601857
1429.9999999999998,538.9483811987358
1430.0000000000002,558.9516489184465
1430,578.953229797855
1430,598.9493446512218
1430,618.9512970055079
1430.0000000000002,638.9561233520815
1430,658.946368725779
1430,678.9630551099318
1430,698.9593617040756
1430,718.9612120285065
1430,738.9648278521538
1430,758.9514403643284
1430,778.9591239178583
1430,798.9529259035893
1430,818.954000046848
1430,838.9533700033836
1430,858.954379529075
1430,878.9580581926823
1430,898.9627758167426
1430,918.9505745543413
1430,938.9532671860547
1430,958.9575915915586
1430,978.9583362000326
1430,998.9564465460646
